Datetime,Close,High,Low,Open,Volume
2026-05-05 11:08:00+00:00,4559.2001953125,4559.60009765625,4557.10009765625,4557.10009765625,50
2026-05-05 11:09:00+00:00,4560.5,4560.5,4558.7998046875,4558.7998046875,50
2026-05-05 11:10:00+00:00,4561.2998046875,4561.60009765625,4559.7998046875,4560.2001953125,45
2026-05-05 11:11:00+00:00,4562.2001953125,4562.39990234375,4560.89990234375,4561.39990234375,29
2026-05-05 11:12:00+00:00,4562.89990234375,4563.39990234375,4562.10009765625,4562.10009765625,32
2026-05-05 11:13:00+00:00,4562.0,4563.2001953125,4561.7001953125,4563.10009765625,56
2026-05-05 11:14:00+00:00,4562.89990234375,4563.2998046875,4560.89990234375,4561.60009765625,70
2026-05-05 11:15:00+00:00,4563.7001953125,4564.5,4562.7001953125,4562.7998046875,50
2026-05-05 11:16:00+00:00,4563.2998046875,4566.10009765625,4562.60009765625,4564.10009765625,123
2026-05-05 11:17:00+00:00,4562.0,4563.2001953125,4561.2001953125,4562.89990234375,64
2026-05-05 11:18:00+00:00,4561.7001953125,4562.39990234375,4561.2998046875,4562.2998046875,52
2026-05-05 11:19:00+00:00,4560.2998046875,4562.0,4560.2998046875,4562.0,74
2026-05-05 11:20:00+00:00,4561.89990234375,4562.10009765625,4560.10009765625,4560.10009765625,58
2026-05-05 11:21:00+00:00,4563.0,4563.2998046875,4562.0,4562.0,45
2026-05-05 11:22:00+00:00,4565.2998046875,4565.5,4563.60009765625,4563.7001953125,48
2026-05-05 11:23:00+00:00,4565.10009765625,4567.0,4564.89990234375,4564.89990234375,84
2026-05-05 11:24:00+00:00,4564.7001953125,4565.10009765625,4564.2001953125,4564.7998046875,29
2026-05-05 11:25:00+00:00,4564.7001953125,4565.2001953125,4563.89990234375,4564.7001953125,33
2026-05-05 11:26:00+00:00,4566.0,4566.0,4564.7998046875,4565.0,20
2026-05-05 11:27:00+00:00,4565.2001953125,4566.10009765625,4564.7998046875,4565.60009765625,16
2026-05-05 11:28:00+00:00,4566.5,4567.7998046875,4564.5,4565.10009765625,88
2026-05-05 11:29:00+00:00,4566.5,4567.5,4565.7998046875,4567.2998046875,34
2026-05-05 11:30:00+00:00,4565.5,4567.2998046875,4565.5,4566.2001953125,28
2026-05-05 11:31:00+00:00,4566.5,4567.10009765625,4565.5,4565.5,23
2026-05-05 11:32:00+00:00,4567.7001953125,4567.89990234375,4566.2998046875,4566.39990234375,38
2026-05-05 11:33:00+00:00,4567.89990234375,4569.10009765625,4567.2001953125,4567.60009765625,119
2026-05-05 11:34:00+00:00,4567.39990234375,4568.0,4566.89990234375,4568.0,33
2026-05-05 11:35:00+00:00,4569.2001953125,4570.0,4566.89990234375,4567.39990234375,172
2026-05-05 11:36:00+00:00,4569.89990234375,4570.0,4568.39990234375,4568.7998046875,44
2026-05-05 11:37:00+00:00,4568.60009765625,4571.7001953125,4568.10009765625,4569.5,153
2026-05-05 11:38:00+00:00,4566.89990234375,4568.7998046875,4566.7998046875,4568.7998046875,168
2026-05-05 11:39:00+00:00,4567.10009765625,4567.39990234375,4566.7998046875,4567.0,20
2026-05-05 11:40:00+00:00,4568.60009765625,4569.2998046875,4566.39990234375,4567.2998046875,61
2026-05-05 11:41:00+00:00,4570.10009765625,4570.10009765625,4567.89990234375,4568.39990234375,47
2026-05-05 11:42:00+00:00,4573.2001953125,4575.2998046875,4570.0,4570.39990234375,331
2026-05-05 11:43:00+00:00,4573.2001953125,4573.89990234375,4572.2001953125,4573.5,62
2026-05-05 11:44:00+00:00,4573.60009765625,4574.89990234375,4572.60009765625,4573.2001953125,56
2026-05-05 11:45:00+00:00,4571.39990234375,4574.0,4571.39990234375,4574.0,37
2026-05-05 11:46:00+00:00,4572.2001953125,4573.39990234375,4571.0,4571.39990234375,39
2026-05-05 11:47:00+00:00,4573.60009765625,4574.7001953125,4571.89990234375,4571.89990234375,67
2026-05-05 11:48:00+00:00,4574.5,4574.7001953125,4572.39990234375,4573.60009765625,42
2026-05-05 11:49:00+00:00,4572.7001953125,4575.5,4572.7001953125,4574.2001953125,120
2026-05-05 11:50:00+00:00,4570.7001953125,4572.5,4570.2001953125,4572.5,58
2026-05-05 11:51:00+00:00,4570.5,4571.0,4570.0,4570.60009765625,39
2026-05-05 11:52:00+00:00,4571.5,4571.5,4569.89990234375,4570.7998046875,44
2026-05-05 11:53:00+00:00,4570.0,4570.89990234375,4569.60009765625,4570.60009765625,33
2026-05-05 11:54:00+00:00,4571.0,4571.2001953125,4570.0,4570.2998046875,35
2026-05-05 11:55:00+00:00,4569.89990234375,4571.60009765625,4569.5,4571.39990234375,62
2026-05-05 11:56:00+00:00,4570.89990234375,4571.7001953125,4569.39990234375,4570.10009765625,105
2026-05-05 11:57:00+00:00,4571.0,4571.10009765625,4570.2998046875,4571.0,21
2026-05-05 11:58:00+00:00,4571.39990234375,4571.60009765625,4570.89990234375,4571.5,10
2026-05-05 11:59:00+00:00,4572.89990234375,4572.89990234375,4570.2998046875,4570.7001953125,69
2026-05-05 12:00:00+00:00,4570.10009765625,4573.5,4570.10009765625,4572.7001953125,103
2026-05-05 12:01:00+00:00,4568.7001953125,4570.5,4568.39990234375,4570.0,71
2026-05-05 12:02:00+00:00,4567.7998046875,4568.7001953125,4566.60009765625,4568.60009765625,94
2026-05-05 12:03:00+00:00,4564.7001953125,4567.7998046875,4564.2001953125,4567.7998046875,70
2026-05-05 12:04:00+00:00,4566.60009765625,4567.2998046875,4564.60009765625,4564.89990234375,103
2026-05-05 12:05:00+00:00,4566.7998046875,4568.0,4566.0,4567.2001953125,49
2026-05-05 12:06:00+00:00,4573.10009765625,4574.2001953125,4566.0,4566.7998046875,279
2026-05-05 12:07:00+00:00,4567.2998046875,4572.89990234375,4566.2001953125,4572.5,196
2026-05-05 12:08:00+00:00,4569.2001953125,4569.60009765625,4566.2001953125,4567.2998046875,97
2026-05-05 12:09:00+00:00,4568.2001953125,4569.5,4568.0,4569.0,41
2026-05-05 12:10:00+00:00,4568.7998046875,4572.89990234375,4568.2998046875,4568.89990234375,218
2026-05-05 12:11:00+00:00,4573.89990234375,4577.2998046875,4568.7998046875,4569.60009765625,224
2026-05-05 12:12:00+00:00,4574.0,4577.10009765625,4573.7001953125,4574.60009765625,265
2026-05-05 12:13:00+00:00,4573.7998046875,4576.7998046875,4573.7998046875,4574.5,116
2026-05-05 12:14:00+00:00,4575.2998046875,4575.60009765625,4573.89990234375,4574.2998046875,45
2026-05-05 12:15:00+00:00,4575.10009765625,4576.7001953125,4574.39990234375,4575.2998046875,102
2026-05-05 12:16:00+00:00,4573.7001953125,4576.10009765625,4573.7001953125,4574.7998046875,84
2026-05-05 12:17:00+00:00,4573.2001953125,4574.5,4572.10009765625,4573.7001953125,53
2026-05-05 12:18:00+00:00,4572.10009765625,4572.89990234375,4571.89990234375,4572.7001953125,42
2026-05-05 12:19:00+00:00,4572.0,4572.7001953125,4571.5,4572.2998046875,30
2026-05-05 12:20:00+00:00,4575.2001953125,4575.89990234375,4571.89990234375,4572.2998046875,124
2026-05-05 12:21:00+00:00,4577.7001953125,4579.60009765625,4574.10009765625,4574.7998046875,326
2026-05-05 12:22:00+00:00,4576.10009765625,4578.89990234375,4575.7001953125,4578.0,80
2026-05-05 12:23:00+00:00,4578.39990234375,4579.7001953125,4576.0,4576.60009765625,96
2026-05-05 12:24:00+00:00,4582.5,4583.5,4578.2001953125,4578.89990234375,781
2026-05-05 12:25:00+00:00,4583.2001953125,4584.7998046875,4581.60009765625,4582.5,249
2026-05-05 12:26:00+00:00,4583.0,4584.10009765625,4582.39990234375,4583.2001953125,102
2026-05-05 12:27:00+00:00,4582.5,4583.2998046875,4581.5,4582.7998046875,132
2026-05-05 12:28:00+00:00,4584.0,4585.0,4582.60009765625,4582.7998046875,117
2026-05-05 12:29:00+00:00,4584.10009765625,4585.2001953125,4583.2998046875,4583.7998046875,66
2026-05-05 12:30:00+00:00,4579.60009765625,4585.39990234375,4579.10009765625,4584.39990234375,180
2026-05-05 12:31:00+00:00,4578.0,4580.2998046875,4578.0,4579.39990234375,154
2026-05-05 12:32:00+00:00,4577.60009765625,4578.89990234375,4576.7998046875,4578.2998046875,107
2026-05-05 12:33:00+00:00,4577.5,4578.39990234375,4577.2001953125,4577.2001953125,35
2026-05-05 12:34:00+00:00,4579.60009765625,4580.60009765625,4577.5,4577.7001953125,93
2026-05-05 12:35:00+00:00,4579.10009765625,4580.60009765625,4578.2998046875,4579.7998046875,66
2026-05-05 12:36:00+00:00,4577.7998046875,4580.0,4577.2998046875,4579.5,104
2026-05-05 12:37:00+00:00,4578.2001953125,4578.39990234375,4577.0,4577.5,58
2026-05-05 12:38:00+00:00,4578.7998046875,4580.10009765625,4578.2998046875,4578.2998046875,45
2026-05-05 12:39:00+00:00,4580.5,4581.5,4579.39990234375,4579.39990234375,66
2026-05-05 12:40:00+00:00,4577.60009765625,4580.60009765625,4577.60009765625,4580.5,145
2026-05-05 12:41:00+00:00,4578.39990234375,4579.10009765625,4577.60009765625,4577.60009765625,33
2026-05-05 12:42:00+00:00,4578.89990234375,4579.7998046875,4578.60009765625,4578.60009765625,46
2026-05-05 12:43:00+00:00,4578.60009765625,4579.2001953125,4577.7998046875,4578.7998046875,39
2026-05-05 12:44:00+00:00,4577.7998046875,4578.39990234375,4577.2001953125,4578.39990234375,47
2026-05-05 12:45:00+00:00,4577.2998046875,4579.0,4576.60009765625,4577.7001953125,74
2026-05-05 12:46:00+00:00,4576.2998046875,4577.60009765625,4576.0,4577.39990234375,36
2026-05-05 12:47:00+00:00,4576.2001953125,4576.7001953125,4575.7001953125,4576.2001953125,38
2026-05-05 12:48:00+00:00,4574.7001953125,4576.2001953125,4574.0,4576.10009765625,83
2026-05-05 12:49:00+00:00,4574.39990234375,4574.60009765625,4573.5,4574.60009765625,50
2026-05-05 12:50:00+00:00,4574.2998046875,4575.39990234375,4573.10009765625,4574.10009765625,83
2026-05-05 12:51:00+00:00,4573.5,4574.60009765625,4572.60009765625,4574.60009765625,86
2026-05-05 12:52:00+00:00,4574.0,4574.5,4573.2998046875,4573.7001953125,340
2026-05-05 12:53:00+00:00,4572.60009765625,4574.10009765625,4572.0,4574.0,56
2026-05-05 12:54:00+00:00,4573.60009765625,4573.89990234375,4572.7001953125,4572.7001953125,42
2026-05-05 12:55:00+00:00,4574.2001953125,4574.89990234375,4573.0,4573.2001953125,31
2026-05-05 12:56:00+00:00,4573.2001953125,4574.2998046875,4573.0,4574.0,33
2026-05-05 12:57:00+00:00,4573.39990234375,4573.7998046875,4573.2998046875,4573.39990234375,11
2026-05-05 12:58:00+00:00,4575.0,4576.2998046875,4574.0,4574.0,90
2026-05-05 12:59:00+00:00,4574.7001953125,4575.39990234375,4574.0,4575.0,37
2026-05-05 13:00:00+00:00,4577.5,4577.5,4575.0,4575.0,132
2026-05-05 13:01:00+00:00,4577.2998046875,4578.39990234375,4576.7001953125,4577.2001953125,96
2026-05-05 13:02:00+00:00,4581.10009765625,4581.2001953125,4577.60009765625,4577.60009765625,154
2026-05-05 13:03:00+00:00,4581.60009765625,4581.7998046875,4580.0,4580.89990234375,92
2026-05-05 13:04:00+00:00,4584.7998046875,4585.89990234375,4581.39990234375,4581.5,620
2026-05-05 13:05:00+00:00,4586.39990234375,4587.10009765625,4584.60009765625,4584.7001953125,209
2026-05-05 13:06:00+00:00,4586.5,4587.10009765625,4585.7998046875,4586.5,159
2026-05-05 13:07:00+00:00,4586.2998046875,4586.7998046875,4585.0,4586.60009765625,96
2026-05-05 13:08:00+00:00,4589.7998046875,4590.7998046875,4585.89990234375,4586.5,638
2026-05-05 13:09:00+00:00,4587.0,4591.39990234375,4586.7001953125,4589.60009765625,296
2026-05-05 13:10:00+00:00,4587.39990234375,4588.60009765625,4585.2001953125,4586.7998046875,94
2026-05-05 13:11:00+00:00,4587.7998046875,4589.60009765625,4587.60009765625,4587.60009765625,120
2026-05-05 13:12:00+00:00,4590.0,4590.2001953125,4587.60009765625,4587.7001953125,124
2026-05-05 13:13:00+00:00,4589.0,4590.7998046875,4589.0,4590.0,112
2026-05-05 13:14:00+00:00,4589.60009765625,4591.5,4589.2001953125,4589.2998046875,596
2026-05-05 13:15:00+00:00,4589.60009765625,4592.0,4588.89990234375,4589.60009765625,205
2026-05-05 13:16:00+00:00,4591.5,4591.7998046875,4589.0,4589.60009765625,561
2026-05-05 13:17:00+00:00,4594.10009765625,4596.2001953125,4591.39990234375,4591.7998046875,335
2026-05-05 13:18:00+00:00,4592.10009765625,4594.5,4592.10009765625,4594.2998046875,95
2026-05-05 13:19:00+00:00,4591.5,4592.7001953125,4591.2998046875,4592.2001953125,104
2026-05-05 13:20:00+00:00,4590.2998046875,4591.5,4589.39990234375,4591.2001953125,112
2026-05-05 13:21:00+00:00,4589.2998046875,4590.39990234375,4588.7998046875,4590.39990234375,96
2026-05-05 13:22:00+00:00,4591.39990234375,4592.10009765625,4588.2998046875,4589.39990234375,252
2026-05-05 13:23:00+00:00,4590.60009765625,4592.0,4589.60009765625,4591.2001953125,96
2026-05-05 13:24:00+00:00,4586.39990234375,4590.60009765625,4586.2001953125,4590.60009765625,319
2026-05-05 13:25:00+00:00,4589.2998046875,4589.89990234375,4586.39990234375,4586.89990234375,127
2026-05-05 13:26:00+00:00,4588.2001953125,4589.10009765625,4588.10009765625,4589.0,37
2026-05-05 13:27:00+00:00,4590.5,4591.7001953125,4588.10009765625,4588.10009765625,127
2026-05-05 13:28:00+00:00,4587.2998046875,4589.7998046875,4586.7998046875,4589.7998046875,193
2026-05-05 13:29:00+00:00,4586.60009765625,4588.0,4586.60009765625,4587.2001953125,125
2026-05-05 13:30:00+00:00,4587.7001953125,4589.7001953125,4586.60009765625,4587.39990234375,149
2026-05-05 13:31:00+00:00,4590.5,4590.5,4588.10009765625,4588.10009765625,133
2026-05-05 13:32:00+00:00,4591.0,4592.2001953125,4589.10009765625,4590.60009765625,169
2026-05-05 13:33:00+00:00,4591.10009765625,4591.7998046875,4589.7001953125,4590.7998046875,58
2026-05-05 13:34:00+00:00,4590.89990234375,4592.0,4589.7001953125,4591.7001953125,102
2026-05-05 13:35:00+00:00,4585.39990234375,4591.7001953125,4585.39990234375,4590.60009765625,314
2026-05-05 13:36:00+00:00,4583.7001953125,4585.5,4583.0,4585.0,142
2026-05-05 13:37:00+00:00,4584.89990234375,4587.2001953125,4583.39990234375,4584.0,144
2026-05-05 13:38:00+00:00,4583.89990234375,4584.89990234375,4583.10009765625,4584.89990234375,116
2026-05-05 13:39:00+00:00,4585.0,4585.7001953125,4583.7998046875,4584.0,93
2026-05-05 13:40:00+00:00,4587.10009765625,4588.0,4584.2998046875,4585.0,117
2026-05-05 13:41:00+00:00,4585.7998046875,4587.2001953125,4585.39990234375,4586.7998046875,58
2026-05-05 13:42:00+00:00,4584.7998046875,4586.7998046875,4584.39990234375,4585.60009765625,77
2026-05-05 13:43:00+00:00,4583.10009765625,4585.60009765625,4582.10009765625,4584.89990234375,89
2026-05-05 13:44:00+00:00,4584.10009765625,4584.7998046875,4582.60009765625,4582.7001953125,52
2026-05-05 13:45:00+00:00,4586.2998046875,4587.2001953125,4583.2001953125,4584.10009765625,79
2026-05-05 13:46:00+00:00,4584.89990234375,4586.89990234375,4584.10009765625,4586.7998046875,62
2026-05-05 13:47:00+00:00,4587.39990234375,4587.89990234375,4584.5,4584.89990234375,100
2026-05-05 13:48:00+00:00,4585.7998046875,4587.7001953125,4584.89990234375,4587.5,64
2026-05-05 13:49:00+00:00,4586.2998046875,4587.0,4585.2998046875,4585.7998046875,61
2026-05-05 13:50:00+00:00,4588.7001953125,4589.39990234375,4585.89990234375,4586.7998046875,188
2026-05-05 13:51:00+00:00,4590.7998046875,4591.89990234375,4587.0,4588.60009765625,146
2026-05-05 13:52:00+00:00,4590.60009765625,4591.39990234375,4589.2998046875,4590.7001953125,187
2026-05-05 13:53:00+00:00,4592.89990234375,4594.0,4589.89990234375,4590.2998046875,212
2026-05-05 13:54:00+00:00,4591.60009765625,4593.7998046875,4591.60009765625,4592.7001953125,80
2026-05-05 13:55:00+00:00,4589.2998046875,4592.10009765625,4589.10009765625,4591.2998046875,104
2026-05-05 13:56:00+00:00,4588.2998046875,4590.89990234375,4588.0,4590.5,80
2026-05-05 13:57:00+00:00,4588.5,4590.10009765625,4588.0,4588.60009765625,49
2026-05-05 13:58:00+00:00,4589.89990234375,4590.2001953125,4588.60009765625,4588.60009765625,34
2026-05-05 13:59:00+00:00,4589.7998046875,4590.5,4589.5,4589.7998046875,79
2026-05-05 14:00:00+00:00,4590.7001953125,4594.7998046875,4590.2998046875,4590.2998046875,413
2026-05-05 14:01:00+00:00,4588.60009765625,4591.39990234375,4588.5,4591.0,222
2026-05-05 14:02:00+00:00,4587.7001953125,4589.5,4587.10009765625,4588.89990234375,157
2026-05-05 14:03:00+00:00,4587.7001953125,4589.7998046875,4586.2998046875,4588.0,300
2026-05-05 14:04:00+00:00,4589.2001953125,4589.2001953125,4587.10009765625,4587.7998046875,79
2026-05-05 14:05:00+00:00,4588.5,4591.2001953125,4588.2001953125,4589.7998046875,109
2026-05-05 14:06:00+00:00,4588.89990234375,4590.39990234375,4588.89990234375,4589.2001953125,545
2026-05-05 14:07:00+00:00,4589.5,4590.7998046875,4588.7998046875,4589.0,95
2026-05-05 14:08:00+00:00,4593.2998046875,4595.10009765625,4589.7001953125,4589.89990234375,214
2026-05-05 14:09:00+00:00,4594.7001953125,4594.7001953125,4592.89990234375,4593.60009765625,79
2026-05-05 14:10:00+00:00,4591.5,4594.7001953125,4590.39990234375,4594.2001953125,151
2026-05-05 14:11:00+00:00,4590.7998046875,4592.2001953125,4589.7001953125,4591.2998046875,102
2026-05-05 14:12:00+00:00,4589.0,4591.0,4589.0,4590.5,231
2026-05-05 14:13:00+00:00,4586.0,4589.60009765625,4582.5,4588.7001953125,785
2026-05-05 14:14:00+00:00,4584.10009765625,4586.7001953125,4581.0,4585.89990234375,348
2026-05-05 14:15:00+00:00,4583.0,4584.2001953125,4578.2998046875,4584.2001953125,438
2026-05-05 14:16:00+00:00,4581.2998046875,4583.2998046875,4579.60009765625,4582.7001953125,130
2026-05-05 14:17:00+00:00,4583.5,4583.7001953125,4580.60009765625,4581.10009765625,86
2026-05-05 14:18:00+00:00,4580.60009765625,4584.5,4576.39990234375,4583.5,481
2026-05-05 14:19:00+00:00,4581.0,4582.39990234375,4580.2998046875,4580.60009765625,79
2026-05-05 14:20:00+00:00,4580.7998046875,4581.2001953125,4578.2998046875,4580.5,86
2026-05-05 14:21:00+00:00,4580.60009765625,4582.39990234375,4580.2998046875,4580.60009765625,100
2026-05-05 14:22:00+00:00,4585.89990234375,4587.10009765625,4581.39990234375,4581.39990234375,272
2026-05-05 14:23:00+00:00,4586.7998046875,4588.2001953125,4585.2001953125,4586.39990234375,193
2026-05-05 14:24:00+00:00,4589.7998046875,4590.2001953125,4587.0,4587.2998046875,122
2026-05-05 14:25:00+00:00,4593.10009765625,4595.89990234375,4590.2998046875,4590.2998046875,644
2026-05-05 14:26:00+00:00,4592.7998046875,4595.5,4592.7998046875,4593.2001953125,1033
2026-05-05 14:27:00+00:00,4594.7001953125,4594.7001953125,4592.2001953125,4592.7998046875,94
2026-05-05 14:28:00+00:00,4596.5,4597.0,4593.39990234375,4594.2001953125,175
2026-05-05 14:29:00+00:00,4594.89990234375,4597.5,4594.7001953125,4597.0,150
2026-05-05 14:30:00+00:00,4592.0,4596.7998046875,4592.0,4595.0,137
2026-05-05 14:31:00+00:00,4592.0,4593.39990234375,4591.0,4591.60009765625,200
2026-05-05 14:32:00+00:00,4594.7998046875,4594.7998046875,4591.89990234375,4592.2001953125,96
2026-05-05 14:33:00+00:00,4591.89990234375,4595.0,4591.89990234375,4594.60009765625,77
2026-05-05 14:34:00+00:00,4592.7001953125,4593.39990234375,4590.7998046875,4591.7998046875,94
2026-05-05 14:35:00+00:00,4591.2998046875,4593.39990234375,4591.0,4592.39990234375,52
2026-05-05 14:36:00+00:00,4591.0,4592.7001953125,4590.89990234375,4591.39990234375,76
2026-05-05 14:37:00+00:00,4589.89990234375,4591.2001953125,4588.5,4591.0,170
2026-05-05 14:38:00+00:00,4590.5,4590.7001953125,4588.5,4589.39990234375,63
2026-05-05 14:39:00+00:00,4592.0,4592.39990234375,4590.0,4590.89990234375,61
2026-05-05 14:40:00+00:00,4592.7998046875,4593.0,4591.5,4592.0,73
2026-05-05 14:41:00+00:00,4593.7001953125,4595.0,4592.89990234375,4593.0,147
2026-05-05 14:42:00+00:00,4593.7001953125,4594.39990234375,4593.10009765625,4593.60009765625,60
2026-05-05 14:43:00+00:00,4595.10009765625,4595.5,4593.10009765625,4593.7001953125,96
2026-05-05 14:44:00+00:00,4594.0,4596.39990234375,4593.39990234375,4595.2001953125,99
2026-05-05 14:45:00+00:00,4592.7001953125,4594.10009765625,4591.89990234375,4594.10009765625,81
2026-05-05 14:46:00+00:00,4591.5,4593.39990234375,4590.89990234375,4593.10009765625,110
2026-05-05 14:47:00+00:00,4587.39990234375,4592.5,4586.7001953125,4591.60009765625,495
2026-05-05 14:48:00+00:00,4589.39990234375,4589.7001953125,4587.2998046875,4587.39990234375,134
2026-05-05 14:49:00+00:00,4588.5,4589.7998046875,4588.39990234375,4589.0,186
2026-05-05 14:50:00+00:00,4588.60009765625,4589.5,4587.2001953125,4588.5,70
2026-05-05 14:51:00+00:00,4587.0,4588.7998046875,4586.2998046875,4588.60009765625,85
2026-05-05 14:52:00+00:00,4588.2998046875,4588.7001953125,4586.7001953125,4587.7001953125,63
2026-05-05 14:53:00+00:00,4589.39990234375,4590.2998046875,4588.10009765625,4588.10009765625,71
2026-05-05 14:54:00+00:00,4589.7001953125,4589.89990234375,4588.2001953125,4589.5,243
2026-05-05 14:55:00+00:00,4590.5,4591.2001953125,4589.10009765625,4589.10009765625,69
2026-05-05 14:56:00+00:00,4592.7001953125,4593.2001953125,4590.10009765625,4590.10009765625,100
2026-05-05 14:57:00+00:00,4591.2001953125,4592.39990234375,4590.60009765625,4592.39990234375,32
